,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
31,0021400801,1610612760,OKC,Oklahoma City,203087,Jeremy Lamb,,,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,4
32,0021400801,1610612760,OKC,Oklahoma City,203103,Perry Jones,,,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,6
33,0021400801,1610612742,DAL,Dallas,203108,Bernard James,,,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-4
34,0021400801,1610612760,OKC,Oklahoma City,203460,Andre Roberson,G,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2
35,0021400801,1610612760,OKC,Oklahoma City,203956,Mitch McGary,,,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,2
36,0021400801,1610612742,DAL,Dallas,2199,Tyson Chandler,C,,8,2,6,0.333,0,0,0.0,0,1,0.0,2,1,3,0,0,0,0,1,4,-6
37,0021400801,1610612742,DAL,Dallas,2210,Richard Jefferson,,,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0,-2
38,0021400801,1610612760,OKC,Oklahoma City,2555,Nick Collison,C,,3,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,2
39,0021400801,1610612742,DAL,Dallas,2734,Devin Harris,,,4,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-4
40,0021400802,1610612746,LAC,Los Angeles,101108,Chris Paul,G,,6,0,3,0.0,0,1,0.0,1,2,0.5,0,2,2,3,0,0,0,1,1,-7
41,0021400802,1610612759,SAS,San Antonio,1495,Tim Duncan,F,,6,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,1,2,7
42,0021400802,1610612759,SAS,San Antonio,1938,Manu Ginobili,,,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-1
43,0021400802,1610612746,LAC,Los Angeles,200755,JJ Redick,G,,10,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-3
44,0021400802,1610612746,LAC,Los Angeles,201150,Spencer Hawes,F,,9,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,0,0,4,-7
45,0021400802,1610612759,SAS,San Antonio,201158,Marco Belinelli,,,10,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,1,0,0,1,3,8,11
46,0021400802,1610612759,SAS,San Antonio,201168,Tiago Splitter,,,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,2
47,0021400802,1610612746,LAC,Los Angeles,201175,Glen Davis,,,5,2,3,0.667,0,0,0.0,1,4,0.25,1,1,2,0,1,0,1,1,5,1
48,0021400802,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,C,,5,0,0,0.0,0,0,0.0,4,14,0.286,0,1,1,0,0,0,0,0,4,-12
49,0021400802,1610612759,SAS,San Antonio,201980,Danny Green,G,,3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,2,3,4
50,0021400802,1610612759,SAS,San Antonio,201988,Patty Mills,,,5,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1
51,0021400802,1610612759,SAS,San Antonio,202695,Kawhi Leonard,F,,5,1,3,0.333,0,2,0.0,0,0,0.0,1,2,3,3,0,0,0,1,2,0
52,0021400802,1610612759,SAS,San Antonio,203382,Aron Baynes,C,,7,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,7
53,0021400802,1610612746,LAC,Los Angeles,2037,Jamal Crawford,,,9,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,3,0,0,0,0,5,-3
54,0021400802,1610612746,LAC,Los Angeles,2045,Hedo Turkoglu,,,6,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,6
55,0021400802,1610612759,SAS,San Antonio,2225,Tony Parker,G,,6,4,6,0.667,1,2,0.5,2,2,1.0,0,1,1,2,0,0,0,1,11,7
56,0021400802,1610612746,LAC,Los Angeles,2440,Matt Barnes,F,,5,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-5
57,0021400802,1610612759,SAS,San Antonio,2564,Boris Diaw,,,6,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,2,3,-6
58,0021400803,1610612753,ORL,Orlando,101112,Channing Frye,F,,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,5
59,0021400803,1610612740,NOP,New Orleans,201569,Eric Gordon,G,,7,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,0
60,0021400803,1610612740,NOP,New Orleans,201582,Alexis Ajinca,,,5,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,2,5
61,0021400803,1610612740,NOP,New Orleans,201583,Ryan Anderson,,,8,3,6,0.5,1,3,0.333,1,2,0.5,1,1,2,1,1,0,0,0,8,5
62,0021400803,1610612740,NOP,New Orleans,201600,Omer Asik,C,,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-2
63,0021400803,1610612740,NOP,New Orleans,201936,Tyreke Evans,G,,4,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,0,2,-4
64,0021400803,1610612740,NOP,New Orleans,201967,Dante Cunningham,F,,3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2
65,0021400803,1610612740,NOP,New Orleans,202337,Luke Babbitt,,,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,3
66,0021400803,1610612740,NOP,New Orleans,202347,Quincy Pondexter,,,7,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,1,1,0,0,0,5,7
67,0021400803,1610612740,NOP,New Orleans,202690,Jimmer Fredette,,,8,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,2,0,0,0,1,2,5
68,0021400803,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,8,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,0,0,0,2,0,4,4
69,0021400803,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,6,3,5,0.6,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,0,6,-2
70,0021400803,1610612753,ORL,Orlando,203094,Andrew Nicholson,,,5,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-5
71,0021400803,1610612753,ORL,Orlando,203095,Evan Fournier,F,,6,3,7,0.429,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,6,3
72,0021400803,1610612753,ORL,Orlando,203124,Kyle O'Quinn,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3
73,0021400803,1610612753,ORL,Orlando,203473,Dewayne Dedmon,,,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7
74,0021400803,1610612753,ORL,Orlando,203506,Victor Oladipo,G,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-3
75,0021400803,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,6,2,2,1.0,0,0,0.0,1,2,0.5,0,2,2,2,0,0,0,2,5,3
76,0021400803,1610612753,ORL,Orlando,203932,Aaron Gordon,,,4,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-3
77,0021400803,1610612753,ORL,Orlando,2557,Luke Ridnour,,,5,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,4,-6
78,0021400803,1610612753,ORL,Orlando,2584,Willie Green,,,12,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,1,0,-3
79,0021400804,1610612754,IND,Indiana,101133,Ian Mahinmi,,,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,10
80,0021400804,1610612754,IND,Indiana,101139,CJ Miles,G,,3,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0,2
81,0021400804,1610612754,IND,Indiana,201155,Rodney Stuckey,,,9,4,6,0.667,0,0,0.0,5,5,1.0,0,0,0,2,1,0,1,1,13,10
82,0021400804,1610612754,IND,Indiana,201228,CJ Watson,,,6,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,0,1,0,2,2,2,10
83,0021400804,1610612754,IND,Indiana,201579,Roy Hibbert,C,,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
84,0021400804,1610612755,PHI,Philadelphia,201580,JaVale McGee,,,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1
85,0021400804,1610612754,IND,Indiana,201588,George Hill,G,,5,0,0,0.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,1,1,3,1
86,0021400804,1610612755,PHI,Philadelphia,201601,Luc Mbah a Moute,F,,8,3,5,0.6,0,0,0.0,2,3,0.667,3,2,5,0,0,0,1,0,8,-3
87,0021400804,1610612755,PHI,Philadelphia,203138,Hollis Thompson,,,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1
88,0021400804,1610612755,PHI,Philadelphia,203156,Henry Sims,,,3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-8
89,0021400804,1610612755,PHI,Philadelphia,203457,Nerlens Noel,C,,9,0,1,0.0,0,0,0.0,1,2,0.5,1,0,1,0,2,1,0,1,1,-10
90,0021400804,1610612755,PHI,Philadelphia,203496,Robert Covington,F,,6,0,3,0.0,0,2,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,0
91,0021400804,1610612754,IND,Indiana,203524,Solomon Hill,F,,2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,1
92,0021400804,1610612755,PHI,Philadelphia,203924,Jerami Grant,,,8,3,5,0.6,1,1,1.0,3,4,0.75,0,1,1,0,0,0,0,1,10,-13
93,0021400804,1610612755,PHI,Philadelphia,203960,JaKarr Sampson,,,6,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0,-4
94,0021400804,1610612754,IND,Indiana,204014,Damjan Rudez,,,8,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,2,1,0,0,0,5,9
95,0021400804,1610612755,PHI,Philadelphia,204025,Tim Frazier,G,,5,1,3,0.333,0,0,0.0,1,1,1.0,0,0,0,1,0,0,2,2,3,-7
96,0021400804,1610612755,PHI,Philadelphia,2202,Jason Richardson,G,,3,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,2,0,2,0,0,-8
97,0021400804,1610612754,IND,Indiana,2449,Luis Scola,,,8,4,5,0.8,1,1,1.0,0,2,0.0,0,3,3,1,3,0,0,1,9,9
98,0021400804,1610612754,IND,Indiana,2561,David West,F,,3,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,0,2
99,0021400805,1610612761,TOR,Toronto,101150,Lou Williams,,,9,4,4,1.0,2,2,1.0,1,2,0.5,0,1,1,1,3,0,0,1,11,4
100,0021400805,1610612761,TOR,Toronto,101161,Amir Johnson,F,,6,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,1,1,0,0,3
101,0021400805,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,4,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,2,0,3
102,0021400805,1610612737,ATL,Atlanta,200794,Paul Millsap,F,,6,0,2,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,2,1,0,-1
103,0021400805,1610612737,ATL,Atlanta,201143,Al Horford,C,,9,2,4,0.5,0,0,0.0,0,0,0.0,1,5,6,0,1,0,1,0,4,-5
104,0021400805,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,3,3,3,1.0,1,1,1.0,0,0,0.0,0,3,3,0,0,0,0,0,7,1
105,0021400805,1610612761,TOR,Toronto,201946,Tyler Hansbrough,,,6,1,1,1.0,0,0,0.0,1,2,0.5,1,2,3,1,0,0,0,2,3,1
106,0021400805,1610612761,TOR,Toronto,201949,James Johnson,F,,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,1
107,0021400805,1610612737,ATL,Atlanta,201952,Jeff Teague,G,,8,1,3,0.333,0,0,0.0,2,2,1.0,0,1,1,2,0,1,0,0,4,2
108,0021400805,1610612737,ATL,Atlanta,201960,DeMarre Carroll,F,,7,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,2
109,0021400805,1610612761,TOR,Toronto,202335,Patrick Patterson,,,8,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,3
110,0021400805,1610612761,TOR,Toronto,202349,Greivis Vasquez,,,7,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,3,0,0,1,1,2,1
111,0021400805,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
112,0021400805,1610612761,TOR,Toronto,203082,Terrence Ross,,,10,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,1,2,0,3
113,0021400805,1610612737,ATL,Atlanta,203118,Mike Scott,,,7,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-2
114,0021400805,1610612737,ATL,Atlanta,203145,Kent Bazemore,,,7,1,3,0.333,0,1,0.0,2,3,0.667,0,2,2,0,0,0,0,1,4,-8
115,0021400805,1610612737,ATL,Atlanta,203471,Dennis Schroder,,,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,-6
116,0021400805,1610612737,ATL,Atlanta,2594,Kyle Korver,G,,9,1,4,0.25,1,4,0.25,2,2,1.0,0,0,0,0,0,0,0,1,5,-2
117,0021400806,1610612765,DET,Detroit,101249,John Lucas III,,,7,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,5,-3
118,0021400806,1610612741,CHI,Chicago,201149,Joakim Noah,C,,8,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,0,0,1,0,0,2,0
119,0021400806,1610612741,CHI,Chicago,201166,Aaron Brooks,,,6,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1
120,0021400806,1610612765,DET,Detroit,201229,Anthony Tolliver,,,5,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,2,0,0,0,1,0,2
121,0021400806,1610612741,CHI,Chicago,201565,Derrick Rose,G,,5,0,0,0.0,0,0,0.0,4,4,1.0,0,0,0,1,0,0,0,1,4,6
122,0021400806,1610612765,DET,Detroit,201858,Cartier Martin,,,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,6
123,0021400806,1610612741,CHI,Chicago,201959,Taj Gibson,,,12,6,8,0.75,0,0,0.0,1,1,1.0,1,1,2,1,0,1,1,0,13,7
124,0021400806,1610612765,DET,Detroit,201975,Jodie Meeks,,,6,1,5,0.2,0,2,0.0,1,1,1.0,0,1,1,0,1,0,0,1,3,-1
125,0021400806,1610612765,DET,Detroit,202328,Greg Monroe,F,,6,0,2,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,-9
126,0021400806,1610612741,CHI,Chicago,202703,Nikola Mirotic,,,6,1,1,1.0,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,1,3,7
127,0021400806,1610612741,CHI,Chicago,202710,Jimmy Butler,G,,10,1,3,0.333,0,0,0.0,4,4,1.0,0,1,1,5,0,0,0,0,6,13
128,0021400806,1610612765,DET,Detroit,203083,Andre Drummond,C,,12,3,11,0.273,0,0,0.0,0,3,0.0,6,3,9,1,1,0,0,1,6,-7
129,0021400806,1610612765,DET,Detroit,203484,Kentavious Caldwell-Pope,G,,5,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-6
130,0021400806,1610612741,CHI,Chicago,203503,Tony Snell,,,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,1,0,0,-6
131,0021400806,1610612765,DET,Detroit,203915,Spencer Dinwiddie,G,,4,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,2,3,-4
132,0021400806,1610612741,CHI,Chicago,2200,Pau Gasol,F,,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,7
133,0021400806,1610612741,CHI,Chicago,2399,Mike Dunleavy,F,,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,6
134,0021400806,1610612765,DET,Detroit,2406,Caron Butler,F,,7,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,-13
135,0021400806,1610612741,CHI,Chicago,2550,Kirk Hinrich,,,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-6
136,0021400807,1610612752,NYK,New York,101181,Jose Calderon,G,,7,3,5,0.6,0,1,0.0,1,3,0.333,0,1,1,1,1,0,0,0,7,-5
137,0021400807,1610612752,NYK,New York,200745,Andrea Bargnani,,,4,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,1,2,-7
138,0021400807,1610612752,NYK,New York,200811,Lou Amundson,F,,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-3
139,0021400807,1610612752,NYK,New York,201160,Jason Smith,C,,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,1,0,-2
140,0021400807,1610612748,MIA,Miami,201596,Mario Chalmers,G,,7,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,2,0,0,1,2,10
141,0021400807,1610612752,NYK,New York,202332,Cole Aldrich,,,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-6
142,0021400807,1610612748,MIA,Miami,202355,Hassan Whiteside,C,,4,0,2,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,2,1,0,2,9
143,0021400807,1610612752,NYK,New York,202498,Lance Thomas,,,7,0,4,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,0,-11
144,0021400807,1610612752,NYK,New York,203501,Tim Hardaway Jr.,,,8,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,1,3,-13
145,0021400807,1610612748,MIA,Miami,203516,James Ennis,,,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0,5
146,0021400807,1610612748,MIA,Miami,203894,Shabazz Napier,,,8,3,3,1.0,2,2,1.0,0,0,0.0,0,2,2,3,1,0,2,0,8,7
147,0021400807,1610612752,NYK,New York,203921,Cleanthony Early,F,,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0
148,0021400807,1610612748,MIA,Miami,204020,Tyler Johnson,,,10,2,2,1.0,1,1,1.0,1,2,0.5,0,2,2,1,0,0,0,0,6,6
149,0021400807,1610612752,NYK,New York,204037,Travis Wear,,,7,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,1,1,0,0,2,-4
150,0021400807,1610612752,NYK,New York,204038,Langston Galloway,G,,7,2,4,0.5,0,1,0.0,2,2,1.0,0,0,0,0,1,0,1,1,6,-4
151,0021400807,1610612748,MIA,Miami,2365,Chris Andersen,,,4,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,2
152,0021400807,1610612748,MIA,Miami,2548,Dwyane Wade,G,,7,2,2,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,0,6,5
153,0021400807,1610612748,MIA,Miami,2617,Udonis Haslem,F,,5,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,0,1,6
154,0021400807,1610612748,MIA,Miami,2736,Luol Deng,F,,9,2,4,0.5,0,1,0.0,2,2,1.0,1,1,2,2,0,0,1,1,6,5
155,0021400808,1610612756,PHX,Phoenix,101123,Gerald Green,G,,3,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3
156,0021400808,1610612756,PHX,Phoenix,200782,PJ Tucker,F,,5,0,1,0.0,0,1,0.0,1,2,0.5,1,1,2,0,0,0,0,0,1,-2
157,0021400808,1610612756,PHX,Phoenix,201148,Brandan Wright,,,4,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,-4
158,0021400808,1610612750,MIN,Minnesota,201593,Nikola Pekovic,C,,9,0,4,0.0,0,0,0.0,2,4,0.5,3,3,6,0,0,0,1,2,2,7
159,0021400808,1610612750,MIN,Minnesota,201937,Ricky Rubio,G,,10,1,3,0.333,1,1,1.0,1,2,0.5,0,0,0,1,2,0,0,1,4,9
160,0021400808,1610612756,PHX,Phoenix,202339,Eric Bledsoe,G,,7,0,2,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,2,2,1,-11
161,0021400808,1610612750,MIN,Minnesota,202390,Gary Neal,,,6,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,3,12
162,0021400808,1610612756,PHX,Phoenix,202693,Markieff Morris,F,,7,2,5,0.4,0,0,0.0,0,0,0.0,1,0,1,0,0,1,1,0,4,-4
163,0021400808,1610612756,PHX,Phoenix,202694,Marcus Morris,,,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-1
164,0021400808,1610612756,PHX,Phoenix,203458,Alex Len,C,,9,1,2,0.5,0,0,0.0,1,1,1.0,2,2,4,0,0,2,1,2,3,-7
165,0021400808,1610612756,PHX,Phoenix,203462,Archie Goodwin,,,10,1,2,0.5,1,1,1.0,2,2,1.0,0,3,3,1,0,0,1,1,5,-3
166,0021400808,1610612750,MIN,Minnesota,203476,Gorgui Dieng,,,12,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,1,1,0,4,8
